Open,High,Low,Close,Volume,Adj Close
821.3800048828125,832.47998046875,817.8699951171875,820.4099731445312,802000,820.4099731445312
824.0,827.3599853515625,819.219970703125,826.969970703125,362500,826.969970703125
830.0,835.0,818.2899780273438,819.3499755859375,459200,819.3499755859375
816.010009765625,825.0800170898438,804.6400146484375,811.5,625800,811.5
814.9000244140625,822.52001953125,810.9500122070312,821.6699829101562,866200,821.6699829101562
818.7999877929688,826.5599975585938,815.5900268554688,826.1900024414062,451400,826.1900024414062
825.8499755859375,830.6699829101562,820.010009765625,822.0900268554688,398000,822.0900268554688
824.7000122070312,837.5499877929688,823.8599853515625,825.219970703125,560000,825.219970703125
823.4299926757812,834.0,823.4299926757812,828.72998046875,550000,828.72998046875
824.3699951171875,826.0700073242188,815.8200073242188,823.760009765625,377100,823.760009765625
822.9400024414062,825.5999755859375,817.4400024414062,819.6400146484375,291400,819.6400146484375
824.9600219726562,827.7999877929688,816.8900146484375,820.4299926757812,414200,820.4299926757812
822.4500122070312,834.1199951171875,822.4500122070312,830.3499755859375,471900,830.3499755859375
828.8400268554688,831.3300170898438,821.8800048828125,829.3300170898438,456900,829.3300170898438
833.6199951171875,833.6199951171875,818.6500244140625,819.739990234375,351400,819.739990234375
822.1699829101562,823.3800048828125,804.1500244140625,808.010009765625,499700,808.010009765625
804.72998046875,810.1699829101562,803.52001953125,808.8599853515625,352700,808.8599853515625
805.4199829101562,805.6199951171875,796.22998046875,798.0999755859375,495400,798.0999755859375
798.4199829101562,804.719970703125,797.260009765625,800.72998046875,545500,800.72998046875
800.4299926757812,806.1900024414062,795.1300048828125,797.0399780273438,374800,797.0399780273438
797.27001953125,801.8200073242188,784.8400268554688,789.5800170898438,468000,789.5800170898438
781.77001953125,784.77001953125,771.1400146484375,778.0,585600,778.0
775.3300170898438,796.4199829101562,774.0599975585938,792.2899780273438,749300,792.2899780273438
788.989990234375,806.0800170898438,788.0,801.7899780273438,470400,801.7899780273438
803.7100219726562,811.5499877929688,802.1199951171875,806.719970703125,297500,806.719970703125
806.719970703125,815.239990234375,796.52001953125,798.4500122070312,610700,798.4500122070312
804.7899780273438,812.989990234375,798.8099975585938,803.1699829101562,786000,803.1699829101562
775.5399780273438,776.5800170898438,746.1300048828125,753.8800048828125,1229000,753.8800048828125
753.8800048828125,768.5900268554688,744.8900146484375,762.0999755859375,637000,762.0999755859375
761.9299926757812,761.9299926757812,746.1400146484375,752.1199951171875,539900,752.1199951171875
753.1900024414062,757.4000244140625,750.5700073242188,754.8800048828125,464300,754.8800048828125
756.3599853515625,756.3599853515625,746.4500122070312,749.5900268554688,432800,749.5900268554688
750.1300048828125,750.1300048828125,740.1099853515625,745.5700073242188,661800,745.5700073242188
749.1699829101562,751.8800048828125,743.530029296875,744.3499755859375,394100,744.3499755859375
744.8099975585938,751.969970703125,742.9500122070312,750.9600219726562,355900,750.9600219726562
747.989990234375,747.989990234375,738.52001953125,742.280029296875,420900,742.280029296875
739.510009765625,751.1500244140625,732.489990234375,749.6300048828125,524000,749.6300048828125
747.27001953125,749.5499877929688,739.760009765625,747.47998046875,501500,747.47998046875
752.2999877929688,764.0599975585938,750.1799926757812,759.0499877929688,555900,759.0499877929688
762.4000244140625,768.1199951171875,743.1300048828125,751.5,626900,751.5
753.2100219726562,756.3900146484375,748.3900146484375,748.5599975585938,411300,748.5599975585938
750.3200073242188,751.280029296875,735.3800048828125,737.4000244140625,547200,737.4000244140625
733.0399780273438,736.1900024414062,724.030029296875,725.0,569300,725.0
725.0,726.77001953125,719.0,725.0499877929688,750800,725.0499877929688
720.02001953125,729.4500122070312,717.8800048828125,728.5999755859375,497000,728.5999755859375
730.9000244140625,736.7100219726562,727.4099731445312,735.5599975585938,740200,735.5599975585938
736.0,740.0399780273438,729.02001953125,731.1699829101562,526600,731.1699829101562
730.3099975585938,740.1799926757812,724.1199951171875,739.9500122070312,527300,739.9500122070312
742.5999755859375,751.27001953125,740.5,750.27001953125,544300,750.27001953125
751.8400268554688,754.5,745.4199829101562,748.1400146484375,394600,748.1400146484375
744.02001953125,746.8599853515625,737.8200073242188,738.6300048828125,473700,738.6300048828125
736.9600219726562,751.239990234375,736.9600219726562,750.1199951171875,359400,750.1199951171875
750.1199951171875,751.6099853515625,743.030029296875,746.52001953125,536600,746.52001953125
747.8400268554688,754.6199951171875,745.030029296875,754.010009765625,415100,754.010009765625
755.1900024414062,767.760009765625,755.1900024414062,767.3499755859375,474000,767.3499755859375
768.0800170898438,774.4600219726562,761.8599853515625,771.1099853515625,495600,771.1099853515625
773.280029296875,788.52001953125,771.3499755859375,783.0700073242188,648100,783.0700073242188
788.0700073242188,794.0,781.3699951171875,783.0499877929688,993700,783.0499877929688
778.9600219726562,787.4099731445312,775.8099975585938,781.2100219726562,507800,781.2100219726562
781.780029296875,786.4299926757812,778.0700073242188,778.77001953125,371100,778.77001953125
780.280029296875,783.4299926757812,777.0,779.8099975585938,447900,779.8099975585938
779.2100219726562,787.1199951171875,771.6199951171875,779.72998046875,615100,779.72998046875
781.9400024414062,785.6400146484375,765.02001953125,784.3800048828125,586800,784.3800048828125
785.9600219726562,786.2899780273438,705.0,716.0900268554688,2034500,716.0900268554688
708.2100219726562,710.0499877929688,684.8099975585938,700.030029296875,1828300,700.030029296875
696.77001953125,709.47998046875,689.02001953125,708.4199829101562,914900,708.4199829101562
710.1599731445312,719.5999755859375,704.280029296875,718.5399780273438,1015200,718.5399780273438
710.0900268554688,722.0,710.0900268554688,718.0900268554688,345000,718.0900268554688
716.3599853515625,719.3599853515625,712.3800048828125,717.8300170898438,641900,717.8300170898438
713.0599975585938,714.7000122070312,703.760009765625,704.8300170898438,608800,704.8300170898438
700.5900268554688,701.1500244140625,692.030029296875,692.4500122070312,696900,692.4500122070312
690.0,707.4500122070312,688.52001953125,703.3599853515625,1078900,703.3599853515625
707.9400024414062,717.9199829101562,705.030029296875,716.8300170898438,570400,716.8300170898438
717.75,724.4199829101562,714.1500244140625,718.4199829101562,588900,718.4199829101562
722.5700073242188,730.8300170898438,720.0,720.97998046875,413000,720.97998046875
721.1199951171875,721.3499755859375,715.219970703125,718.52001953125,621500,718.52001953125
718.8800048828125,728.4400024414062,717.989990234375,721.6099853515625,550200,721.6099853515625
720.0,726.8200073242188,715.5399780273438,726.5499877929688,481900,726.5499877929688
727.5800170898438,732.0,718.6300048828125,719.010009765625,581100,719.010009765625
720.0,731.3099975585938,720.0,723.02001953125,628800,723.02001953125
728.7899780273438,738.530029296875,721.5800170898438,734.6300048828125,1813600,734.6300048828125
730.4500122070312,733.5900268554688,723.9099731445312,727.1300048828125,543600,727.1300048828125
723.219970703125,732.6599731445312,721.510009765625,729.8800048828125,444600,729.8800048828125
729.8800048828125,733.2100219726562,724.260009765625,730.9600219726562,399300,730.9600219726562
731.2100219726562,751.7899780273438,731.2100219726562,744.6599731445312,884300,744.6599731445312
740.0,748.6799926757812,723.5599975585938,746.0999755859375,744800,746.0999755859375
745.469970703125,745.469970703125,734.8499755859375,741.9099731445312,445000,741.9099731445312
744.6599731445312,744.6599731445312,732.4500122070312,739.0700073242188,334300,739.0700073242188
740.719970703125,744.780029296875,726.1199951171875,732.1199951171875,623600,732.1199951171875
762.0,787.8400268554688,759.1500244140625,771.4500122070312,1068800,771.4500122070312
775.739990234375,784.8300170898438,765.0599975585938,766.4400024414062,501000,766.4400024414062
769.6900024414062,782.27001953125,765.280029296875,774.739990234375,474000,774.739990234375
775.9199829101562,781.2899780273438,770.6500244140625,780.3200073242188,441800,780.3200073242188
782.0,795.8400268554688,780.0,785.6099853515625,430100,785.6099853515625
789.0,799.4400024414062,789.0,793.010009765625,387300,793.010009765625
794.6900024414062,809.6599731445312,794.6900024414062,806.9500122070312,526100,806.9500122070312
809.8599853515625,809.9500122070312,800.7999877929688,808.3800048828125,354500,808.3800048828125
804.4199829101562,810.5,800.8900146484375,805.9099731445312,269200,805.9099731445312
803.9400024414062,808.989990234375,796.9600219726562,797.3400268554688,345100,797.3400268554688
800.1099853515625,800.1099853515625,794.6699829101562,796.72998046875,320600,796.72998046875
794.8499755859375,821.0,790.3400268554688,812.4000244140625,1064200,812.4000244140625
825.0,846.1799926757812,820.6099853515625,844.3699951171875,1082900,844.3699951171875
842.3300170898438,847.5,835.9299926757812,840.6300048828125,765900,840.6300048828125
845.0,847.5,837.8300170898438,840.8099975585938,540500,840.8099975585938
842.8200073242188,845.0900268554688,830.239990234375,831.2100219726562,457800,831.2100219726562
832.530029296875,834.989990234375,826.469970703125,830.3499755859375,404500,830.3499755859375
833.4099731445312,833.4099731445312,828.0,830.8900146484375,249600,830.8900146484375
833.3699951171875,836.6300048828125,824.5999755859375,830.1900024414062,407200,830.1900024414062
830.75,835.030029296875,829.3200073242188,834.9500122070312,302100,834.9500122070312
835.8699951171875,835.8699951171875,825.7999877929688,826.489990234375,457500,826.489990234375
834.5499877929688,837.9199829101562,829.030029296875,831.6300048828125,253600,831.6300048828125
835.3900146484375,835.6900024414062,822.0,822.9099731445312,314300,822.9099731445312
825.239990234375,825.239990234375,808.1300048828125,818.3900146484375,396200,818.3900146484375
821.2000122070312,827.530029296875,817.280029296875,825.260009765625,356900,825.260009765625
830.3599853515625,841.1599731445312,825.2999877929688,830.6900024414062,421600,830.6900024414062
824.47998046875,835.8499755859375,822.8900146484375,833.530029296875,374800,833.530029296875
835.489990234375,837.2999877929688,829.4600219726562,832.77001953125,296100,832.77001953125
832.5800170898438,835.5499877929688,824.97998046875,826.25,396500,826.25
830.0,838.0599975585938,826.530029296875,832.3800048828125,388900,832.3800048828125
832.8499755859375,836.3499755859375,822.0999755859375,823.4000244140625,1032400,823.4000244140625
824.7999877929688,828.510009765625,817.0800170898438,824.510009765625,406100,824.510009765625
825.27001953125,836.97998046875,823.5999755859375,836.760009765625,344100,836.760009765625
838.0599975585938,838.1099853515625,830.9000244140625,831.6199951171875,304300,831.6199951171875
829.9199829101562,832.1500244140625,817.5,823.3800048828125,400300,823.3800048828125
822.02001953125,831.5,818.2999877929688,824.8400268554688,464500,824.8400268554688
823.0499877929688,834.8300170898438,820.1300048828125,834.6400146484375,294700,834.6400146484375
835.0,840.4500122070312,827.4400024414062,832.4099731445312,479800,832.4099731445312
832.4099731445312,839.4199829101562,830.719970703125,832.5599975585938,380300,832.5599975585938
833.2999877929688,837.469970703125,826.3499755859375,834.5700073242188,369900,834.5700073242188
833.489990234375,833.6799926757812,819.9099731445312,822.9600219726562,409800,822.9600219726562
827.0,833.280029296875,808.9000244140625,818.030029296875,487700,818.030029296875
812.0,813.739990234375,799.77001953125,808.3099975585938,426700,808.3099975585938
809.1599731445312,816.7000122070312,805.9299926757812,814.989990234375,344600,814.989990234375
814.989990234375,831.6500244140625,814.969970703125,831.1199951171875,387300,831.1199951171875
829.4000244140625,842.0,825.9500122070312,836.5700073242188,392400,836.5700073242188
834.97998046875,840.010009765625,826.27001953125,831.8200073242188,256700,831.8200073242188
829.5,838.7000122070312,825.7899780273438,834.9600219726562,261400,834.9600219726562
838.8699951171875,838.8699951171875,827.739990234375,836.0700073242188,306800,836.0700073242188
836.2100219726562,840.0900268554688,829.5499877929688,838.489990234375,308200,838.489990234375
845.0900268554688,853.969970703125,836.1699829101562,839.6300048828125,526400,839.6300048828125
842.8099975585938,847.0,837.3300170898438,843.6599731445312,381400,843.6599731445312
843.0,844.2000122070312,833.3200073242188,836.8499755859375,323100,836.8499755859375
833.260009765625,833.5800170898438,824.7999877929688,826.030029296875,383800,826.030029296875
823.5800170898438,824.5399780273438,805.469970703125,808.6400146484375,488400,808.6400146484375
808.2899780273438,818.5700073242188,803.9600219726562,808.469970703125,743100,808.469970703125
810.1799926757812,810.7899780273438,792.27001953125,795.5399780273438,473400,795.5399780273438
796.0,808.75,795.7100219726562,804.280029296875,346900,804.280029296875
801.3099975585938,802.4099731445312,789.02001953125,797.0399780273438,340100,797.0399780273438
794.5800170898438,797.780029296875,787.4600219726562,792.010009765625,351200,792.010009765625
792.4000244140625,792.4500122070312,769.1900024414062,775.1799926757812,438900,775.1799926757812
779.530029296875,783.97998046875,774.719970703125,777.6699829101562,371300,777.6699829101562
775.1400146484375,782.260009765625,772.8400268554688,779.8900146484375,382200,779.8900146484375
783.9099731445312,793.5800170898438,774.97998046875,791.27001953125,419500,791.27001953125
791.8699951171875,831.1500244140625,788.1199951171875,818.7899780273438,729300,818.7899780273438
838.1599731445312,839.2000122070312,811.9199829101562,816.9000244140625,456200,816.9000244140625
823.1400146484375,840.25,820.1300048828125,832.4099731445312,422700,832.4099731445312
838.4600219726562,838.4600219726562,823.9000244140625,830.7899780273438,670800,830.7899780273438
834.3300170898438,834.3300170898438,813.3800048828125,822.7899780273438,637200,822.7899780273438
815.489990234375,816.6799926757812,796.4099731445312,800.260009765625,622200,800.260009765625
806.8800048828125,806.8800048828125,783.5700073242188,798.9400024414062,994800,798.9400024414062
795.9199829101562,803.3599853515625,788.0399780273438,796.7000122070312,736700,796.7000122070312
805.0,805.5999755859375,792.5499877929688,793.7000122070312,545200,793.7000122070312
790.6599731445312,798.5,784.9600219726562,792.3800048828125,502100,792.3800048828125
802.0599975585938,802.0599975585938,785.8300170898438,796.5399780273438,493800,796.5399780273438
803.3099975585938,808.1400146484375,799.6400146484375,802.4299926757812,354500,802.4299926757812
795.27001953125,806.8699951171875,795.27001953125,801.6400146484375,340700,801.6400146484375
805.1500244140625,805.1500244140625,793.0,798.8300170898438,310700,798.8300170898438
802.6400146484375,807.4600219726562,798.0900268554688,799.72998046875,233100,799.72998046875
803.97998046875,803.97998046875,795.02001953125,798.2999877929688,171600,798.2999877929688
802.0,805.0,793.1799926757812,798.0800170898438,440100,798.0800170898438
796.22998046875,801.6300048828125,792.5700073242188,801.1400146484375,446700,801.1400146484375
804.1699829101562,814.2999877929688,800.239990234375,808.5900268554688,627700,808.5900268554688
811.780029296875,828.8599853515625,810.25,823.8099975585938,954600,823.8099975585938
824.9400024414062,828.4199829101562,808.8900146484375,814.8599853515625,560200,814.8599853515625
804.5499877929688,824.6099853515625,802.5499877929688,823.3200073242188,508400,823.3200073242188
817.8099975585938,823.6799926757812,809.239990234375,820.9000244140625,319400,820.9000244140625
825.5499877929688,842.0,824.219970703125,835.75,554100,835.75
840.0,850.280029296875,831.1900024414062,849.1799926757812,567300,849.1799926757812
844.3300170898438,848.02001953125,839.5499877929688,840.1400146484375,388100,840.1400146484375
838.4400024414062,849.72998046875,838.4400024414062,848.4199829101562,458700,848.4199829101562
848.8499755859375,866.7100219726562,846.7100219726562,863.760009765625,500500,863.760009765625
863.1300048828125,879.4600219726562,862.7899780273438,876.1199951171875,680000,876.1199951171875
873.8099975585938,878.6900024414062,867.1099853515625,876.0,598100,876.0
876.1199951171875,887.9400024414062,854.02001953125,859.1400146484375,1791700,859.1400146484375
853.780029296875,857.9000244140625,848.5900268554688,850.8699951171875,627400,850.8699951171875
852.9600219726562,854.4400024414062,844.1799926757812,848.3900146484375,844200,848.3900146484375
850.0,850.0,841.2999877929688,841.7899780273438,515900,841.7899780273438
843.47998046875,847.2899780273438,838.4600219726562,841.8800048828125,332600,841.8800048828125
846.27001953125,851.1599731445312,843.3900146484375,846.719970703125,742800,846.719970703125
848.530029296875,850.1400146484375,842.719970703125,849.530029296875,306200,849.530029296875
847.6599731445312,899.8599853515625,844.5599975585938,874.3699951171875,1273900,874.3699951171875
874.27001953125,895.489990234375,874.27001953125,881.7000122070312,637500,881.7000122070312
877.9099731445312,883.3400268554688,875.6199951171875,878.2899780273438,534300,878.2899780273438
873.9099731445312,905.2899780273438,871.3900146484375,905.0,1000900,905.0
906.7999877929688,923.5999755859375,901.0,917.5599975585938,758900,917.5599975585938
917.780029296875,924.8900146484375,909.2100219726562,912.1699829101562,557400,912.1699829101562
905.0,922.7100219726562,904.0,913.1699829101562,486100,913.1699829101562
890.0,903.5999755859375,881.010009765625,902.8800048828125,723200,902.8800048828125
895.3699951171875,903.280029296875,888.8200073242188,902.6900024414062,499300,902.6900024414062
895.6500244140625,907.219970703125,894.6199951171875,906.1599731445312,382300,906.1599731445312
902.9199829101562,916.9199829101562,899.0700073242188,915.969970703125,521300,915.969970703125
925.0,935.3699951171875,921.0,933.2000122070312,559900,933.2000122070312
931.2100219726562,937.47998046875,929.1199951171875,937.3200073242188,761400,937.3200073242188
939.760009765625,943.0,921.6799926757812,929.1300048828125,526700,929.1300048828125
923.969970703125,937.3900146484375,917.7000122070312,930.0,513600,930.0
933.1799926757812,937.989990234375,928.6500244140625,933.4000244140625,710800,933.4000244140625
936.47998046875,943.9199829101562,922.0,942.8300170898438,530600,942.8300170898438
943.3400268554688,955.3099975585938,941.7000122070312,954.5800170898438,568200,954.5800170898438
957.030029296875,957.030029296875,945.489990234375,948.239990234375,390500,948.239990234375
957.5999755859375,957.75,945.0,948.8699951171875,394000,948.8699951171875
952.0,958.1500244140625,939.0599975585938,940.0499877929688,460500,940.0499877929688
946.1199951171875,957.6699829101562,943.8400268554688,955.7999877929688,530000,955.7999877929688
956.0,960.2100219726562,945.0999755859375,959.72998046875,374700,959.72998046875
961.0499877929688,965.6599731445312,941.1900024414062,942.780029296875,601900,942.780029296875
945.6099853515625,964.9299926757812,937.469970703125,957.780029296875,520500,957.780029296875
971.22998046875,973.989990234375,939.3099975585938,945.1799926757812,752000,945.1799926757812
931.8699951171875,939.5,923.030029296875,936.3300170898438,703800,936.3300170898438
940.0,945.4600219726562,927.52001953125,937.8099975585938,460400,937.8099975585938
940.0,954.2999877929688,933.4600219726562,938.489990234375,456400,938.489990234375
934.7899780273438,947.239990234375,930.0399780273438,946.4299926757812,487600,946.4299926757812
948.0,957.510009765625,945.8499755859375,953.4199829101562,613800,953.4199829101562
952.3900146484375,954.530029296875,941.010009765625,947.0599975585938,604200,947.0599975585938
946.1699829101562,947.4600219726562,933.7999877929688,940.47998046875,523800,940.47998046875
943.0999755859375,951.8300170898438,936.7000122070312,947.8200073242188,373500,947.8200073242188
951.6699829101562,958.739990234375,948.9299926757812,954.72998046875,334300,954.72998046875
953.4400024414062,956.52001953125,944.1199951171875,948.0499877929688,367400,948.0499877929688
950.0,963.0,943.72998046875,946.8699951171875,417700,946.8699951171875
952.0,958.0,945.7000122070312,952.8400268554688,300500,952.8400268554688
953.5700073242188,973.0,947.8499755859375,964.8900146484375,614700,964.8900146484375
975.0,985.6400146484375,969.1500244140625,981.2000122070312,439600,981.2000122070312
977.5499877929688,995.969970703125,975.0,989.280029296875,541200,989.280029296875
989.0,995.4099731445312,975.219970703125,993.3499755859375,464200,993.3499755859375
995.0,998.3300170898438,987.6099853515625,987.6099853515625,486000,987.6099853515625
989.9099731445312,990.2999877929688,965.1599731445312,966.0900268554688,792200,966.0900268554688
967.5,988.1300048828125,966.0900268554688,982.8200073242188,370500,982.8200073242188
982.8200073242188,985.2100219726562,966.219970703125,971.1900024414062,455600,971.1900024414062
972.719970703125,977.6699829101562,953.2899780273438,965.2100219726562,397500,965.2100219726562
959.22998046875,974.1799926757812,955.5599975585938,972.0999755859375,366800,972.0999755859375
971.1300048828125,979.25,969.8800048828125,973.3099975585938,380500,973.3099975585938
973.3400268554688,976.0,962.8200073242188,968.8300170898438,354400,968.8300170898438
971.0900268554688,979.7999877929688,960.4400024414062,964.4400024414062,355600,964.4400024414062
964.4400024414062,975.9299926757812,963.0,970.5700073242188,359000,970.5700073242188
979.8200073242188,979.8200073242188,963.8300170898438,965.469970703125,386200,965.469970703125
966.2999877929688,969.1799926757812,950.969970703125,959.0399780273438,507300,959.0399780273438
956.469970703125,968.510009765625,953.719970703125,964.469970703125,1090500,964.469970703125
970.0,970.7100219726562,959.489990234375,959.9199829101562,360200,959.9199829101562
965.1099853515625,969.1599731445312,959.1400146484375,963.6599731445312,365300,963.6599731445312
959.0599975585938,967.2000122070312,947.3699951171875,966.9600219726562,579300,966.9600219726562
974.75,979.260009765625,968.0,968.010009765625,435100,968.010009765625
973.0,977.3900146484375,966.469970703125,967.239990234375,274400,967.239990234375
954.010009765625,964.97998046875,952.469970703125,961.0900268554688,322300,961.0900268554688
961.989990234375,966.6799926757812,957.780029296875,963.5499877929688,386800,963.5499877929688
971.0399780273438,976.75,962.4099731445312,966.2999877929688,314800,966.2999877929688
970.3800048828125,970.7899780273438,959.25,962.489990234375,461800,962.489990234375
964.72998046875,970.2000122070312,954.0900268554688,969.3099975585938,360600,969.3099975585938
961.4400024414062,961.4400024414062,951.02001953125,954.6799926757812,438100,954.6799926757812
955.0,961.6799926757812,950.4299926757812,950.9500122070312,413200,950.9500122070312
962.2000122070312,962.2000122070312,935.3599853515625,937.02001953125,410800,937.02001953125
939.3099975585938,949.8300170898438,934.8699951171875,942.7000122070312,363500,942.7000122070312
939.1599731445312,942.989990234375,935.510009765625,938.47998046875,330900,938.47998046875
941.3900146484375,949.2000122070312,938.0,943.8900146484375,305700,943.8900146484375
935.02001953125,937.8699951171875,923.4400024414062,936.2000122070312,389700,936.2000122070312
928.5800170898438,930.6400146484375,907.3300170898438,920.3200073242188,617100,920.3200073242188
911.5499877929688,912.219970703125,898.260009765625,904.7000122070312,665300,904.7000122070312
915.3699951171875,921.1199951171875,895.0900268554688,898.5599975585938,656200,898.5599975585938
897.219970703125,901.0700073242188,890.4299926757812,894.1400146484375,615700,894.1400146484375
903.8800048828125,911.6400146484375,899.9000244140625,901.1900024414062,468700,901.1900024414062
901.260009765625,908.8099975585938,891.6699829101562,893.989990234375,450600,893.989990234375
913.969970703125,920.72998046875,891.4600219726562,896.8200073242188,507500,896.8200073242188
904.5399780273438,908.6699829101562,897.4500122070312,900.1599731445312,351400,900.1599731445312
905.6599731445312,912.739990234375,903.8300170898438,907.3200073242188,341200,907.3200073242188
906.9000244140625,915.7000122070312,904.4099731445312,906.5399780273438,373600,906.5399780273438
911.0900268554688,915.0,876.75,890.6799926757812,576600,890.6799926757812
881.719970703125,887.47998046875,875.22998046875,883.2000122070312,505700,883.2000122070312
883.2000122070312,897.780029296875,883.2000122070312,892.47998046875,369900,892.47998046875
892.1099853515625,896.8499755859375,885.010009765625,890.6599731445312,636700,890.6599731445312
889.4099731445312,913.2100219726562,888.52001953125,903.47998046875,595200,903.47998046875
900.0,943.77001953125,891.2999877929688,937.6099853515625,1067000,937.6099853515625
926.9400024414062,958.1300048828125,926.9400024414062,957.0,547400,957.0
958.0,962.0999755859375,950.27001953125,958.6400146484375,352000,958.6400146484375
967.8800048828125,970.5599975585938,957.0999755859375,969.969970703125,362300,969.969970703125
969.9000244140625,971.8599853515625,952.1400146484375,955.760009765625,424900,955.760009765625
959.5900268554688,969.97998046875,956.760009765625,968.0,281900,968.0
970.0,979.97998046875,966.8499755859375,973.7999877929688,351400,973.7999877929688
980.0,982.5800170898438,970.989990234375,976.9600219726562,284300,976.9600219726562
980.0,987.7999877929688,970.9500122070312,984.6400146484375,307900,984.6400146484375
988.0,988.9600219726562,966.3400268554688,978.2100219726562,593300,978.2100219726562
978.27001953125,978.2999877929688,967.4099731445312,967.97998046875,407600,967.97998046875
969.27001953125,982.77001953125,966.0,982.2899780273438,386600,982.2899780273438
980.4199829101562,987.989990234375,978.2100219726562,987.27001953125,317900,987.27001953125
987.989990234375,995.9199829101562,982.969970703125,993.9500122070312,331600,993.9500122070312
